iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
43,1720000,1036,6.237288960432395,7.819500033060709,-0.012345477426424622,1887.0931281760002,1952.593168,183.094659,2047.19909
44,1760000,1037,6.1787622781900255,7.931615087924859,-0.012887551645349632,1866.78433856,1956.444632,222.103307,2047.19909
45,1800000,1038,6.085145281522702,6.972434447973202,-0.013508953557063181,1861.4226660960005,1967.183421,222.103307,2028.572174
46,1840000,1039,5.993039813408485,6.397487609814375,-0.010992385841531453,1868.654768072,1976.624964,139.00054,2052.632231
47,1880000,1040,5.917518759996463,6.724708362114735,-0.011649068734811571,1908.12881064,1988.408858,139.00054,2053.424062
48,1920000,1040,5.847586679458618,7.0886054839843355,-0.01166203350700389,1929.6048666479999,1997.238408,139.00054,2054.615014
49,1960000,1041,5.763495939205854,6.689089482869857,-0.010759489871860494,1974.5975325200002,2002.590337,178.666277,2054.615014
50,2000000,1042,5.679412935941647,5.518076084821653,-0.009974651399641469,1978.4458367680002,2004.102928,178.666277,2055.654343
51,2040000,1043,5.614645730532133,7.613510621511019,-0.01023797656040794,2000.2629520960002,2013.300752,352.63201,2072.381037
52,2080000,1043,5.551512921162141,6.013440586970403,-0.014295006728132602,1995.2961197519999,2023.728556,317.161969,2072.381037
53,2120000,1044,5.4887815524370245,6.6983820071587195,-0.009372824211594633,1985.70134668,2028.147932,317.161969,2072.923181
54,2160000,1047,5.430181662241618,7.791853004846818,-0.008472127002404215,1970.9294603920002,2028.147932,202.813553,2082.841843
55,2200000,1049,5.37439489364624,8.512651329162793,-0.005258461459314462,1955.84749088,2024.582577,202.813553,2082.841843
56,2240000,1049,5.303576202881642,5.688366306439424,-0.010969017012785815,1972.3417398720003,2027.382897,202.813553,2082.841843
57,2280000,1050,5.253627000710903,7.7054313812500395,-0.009505798767797667,1988.4620304159998,2029.801417,202.544473,2096.922031
58,2320000,1051,5.193787617561145,6.385094265448742,-0.008761294326261403,1991.6150618640002,2034.259039,202.544473,2096.922031
59,2360000,1051,5.126215116794293,6.927604974233187,-0.01290257193204758,1993.3914222800004,2035.399904,202.544473,2096.922031
60,2400000,1052,5.070823592406053,7.725156341454921,-0.01164861066811052,1968.9486833519995,2038.887614,202.544473,2094.136658
61,2440000,1052,5.014540395981226,7.833358369729457,-0.01257752944374004,1988.39269576,2047.273318,177.059407,2094.136658
62,2480000,1053,4.946547511907724,6.739264818949577,-0.012548891130464677,1982.55264316,2055.584811,177.059407,2123.5807
63,2520000,1053,4.89313805042169,8.20708055068285,-0.006489823630078881,2020.4633140160001,2064.524644,177.059407,2123.5807
64,2560000,1054,4.8350845569219345,8.396535798830863,-0.014959612204042154,2044.8404244159997,2069.852525,255.833416,2123.5807
65,2600000,1054,4.767107791167039,7.808094694064214,-0.01334258886136246,2050.1477182080002,2076.650883,282.973974,2132.712459
66,2640000,1054,4.7103941477262055,7.867738087360675,-0.016375386953773274,2057.414401568,2085.386983,282.973974,2160.559426
67,2680000,1057,4.671062463369125,8.43476897569803,-0.014906825333981452,2066.228331328,2095.035466,278.35383,2204.131093
68,2720000,1057,4.621213169586964,7.812486002384088,-0.016281020616181707,2071.925146008,2098.135758,240.599912,2237.93015
69,2760000,1058,4.558764203389486,8.409591162510408,-0.017137499753339516,2063.0576832479996,2105.620235,217.903565,2237.93015
70,2800000,1058,4.505674220354129,8.010810059461837,-0.012512799992020098,2083.471194056,2110.69173,217.903565,2237.93015
71,2840000,1058,4.452069009878697,7.31468909306404,-0.013173986024692287,2069.488784448,2114.057428,217.903565,2185.94738
72,2880000,1059,4.391673920704768,6.768726142247518,-0.01420882188322139,2086.87220024,2116.068031,239.638558,2180.507863
73,2920000,1059,4.340836652119955,7.982743004957835,-0.01523554524910884,2045.449911456,2117.14268,143.58522,2187.806696
74,2960000,1059,4.287358376918695,8.679054394746439,-0.013785854063686341,2006.1578196560001,2122.885794,143.58522,2187.806696
75,3000000,1060,4.236173972105369,7.901253452667823,-0.017462598588584417,1982.2395801520001,2127.098432,143.58522,2238.656717
76,3040000,1060,4.18435944165939,11.186196121802697,-0.01422287494183715,2008.1303382239998,2133.130811,218.713519,2238.656717
77,3080000,1060,4.124908006496918,8.85643858726208,-0.01564168727050762,2075.1979653999997,2136.3127,241.009952,2238.656717
78,3120000,1061,4.079309708644182,9.887846478437766,-0.014815977286558243,2024.847861856,2142.08072,183.937257,2248.636876
79,3160000,1061,4.044954858070764,11.186096544754811,-0.019381103830929555,2001.0084468159996,2147.691989,183.937257,2248.636876
80,3200000,1062,3.991602869522877,10.179314198860755,-0.018299616318332622,1978.8617910320004,2149.929869,183.937257,2248.636876
81,3240000,1064,3.9347742496392666,9.14332279364268,-0.01517943253093108,2057.9595464,2153.573245,224.714486,2240.13023
82,3280000,1064,3.8824929212912536,9.445937736829121,-0.015365164322839775,2060.272040504,2165.856033,224.714486,2240.13023
83,3320000,1064,3.8399729160162117,10.650502574749481,-0.01631152081692842,2048.156534752,2178.808589,247.405018,2256.316888
84,3360000,1064,3.8036035225941585,12.0212534452096,-0.01568757182444992,2031.7728978160003,2184.951394,247.405018,2288.194489
85,3400000,1064,3.7529509862264,8.689351744529528,-0.013394756194313046,2050.6056266,2183.988583,247.405018,2301.161263
86,3440000,1065,3.719778754772284,9.512920308724429,-0.012732144475478727,2078.85881128,2183.988583,255.700471,2301.161263
87,3480000,1065,3.6874144327946197,10.743028778907581,-0.015259435131958573,2096.565668456,2182.574109,255.700471,2301.161263
88,3520000,1065,3.648701162215991,10.636774786924704,-0.014560872026851987,2076.799949848,2182.665435,255.47372,2294.875521
89,3560000,1065,3.6129508110193105,11.730120122127044,-0.011601787660583795,2080.6011396960002,2187.328964,255.47372,2294.875521
90,3600000,1065,3.5644712869937605,9.890090832954797,-0.018288628284659728,2099.722515488,2189.520486,255.47372,2349.706122
91,3640000,1066,3.5010900515776413,9.60325592542306,-0.017429569234865574,2084.8248128880005,2189.520486,166.651212,2349.706122
92,3680000,1067,3.4502555957207313,8.718829420896677,-0.015316379372924507,2076.580363352,2187.780159,166.651212,2349.706122
93,3720000,1069,3.4083780215336725,10.958162643970587,-0.01674964398444923,2048.4602972879998,2194.111926,145.498282,2304.227126
94,3760000,1069,3.3710689636377187,9.288886258541009,-0.016088045949660366,2047.6501513919998,2189.381881,145.498282,2312.811604
95,3800000,1069,3.328278883909568,9.013895800174812,-0.019797760705040884,2056.2844881200003,2187.702421,145.498282,2312.811604
96,3840000,1069,3.283421415549058,6.850309353608352,-0.00994117751696859,2069.293399992,2182.90221,219.490112,2312.811604
97,3880000,1070,3.243140652240851,7.039623420055096,-0.015226972493418053,2126.2372908,2181.044132,247.832864,2287.779937
98,3920000,1070,3.204622444128379,8.711608971693577,-0.01162772830911518,2114.166750616,2185.39778,232.804648,2293.960727
99,3960000,1070,3.156167915539864,7.569651826222738,-0.013410202311710097,2117.8117196320004,2186.934636,232.804648,2302.754033
100,4000000,1070,3.1147655670459455,7.7162631661464,-0.014981646546705937,2124.9147541760003,2197.126491,187.850758,2302.754033
101,4040000,1070,3.073366829065176,8.04225388062306,-0.015024958768891594,2148.4076863759997,2205.452205,187.850758,2302.754033
102,4080000,1070,3.0379209463412944,8.167477107659364,-0.016647222233322986,2164.4238817840005,2209.219877,187.850758,2296.575093
103,4120000,1070,3.006678121517866,8.23436817511534,-0.015085621839236223,2129.757014032001,2216.681529,204.195931,2315.832708
104,4160000,1070,2.974836216828762,7.895447860008631,-0.00830646889339849,2134.933965936,2218.781462,204.195931,2315.832708
105,4200000,1070,2.9413907686869303,7.222011179801745,-0.013454772270387575,2144.82034896,2228.732856,186.318714,2315.832708
106,4240000,1072,2.8990731979027773,6.938869568017813,-0.011040393927900228,2182.0428936640005,2235.97644,186.318714,2324.457964
107,4280000,1073,2.860364504960867,6.988785799344381,-0.013446609986045261,2180.0054151680006,2244.376603,186.318714,2324.457964
108,4320000,1073,2.829645767578712,11.02117993984467,-0.014225972138527327,2134.7162893439995,2244.182646,201.12348,2350.418562
109,4360000,1072,2.7934789633139587,7.175794474283854,-0.01568365953441035,2140.27422076,2247.405671,201.12348,2350.418562
110,4400000,1071,2.763356373248956,10.760372463250771,-0.015897546653211928,2124.45403864,2249.644111,201.12348,2363.657989
111,4440000,1072,2.731148876899328,10.515950927978906,-0.019921903818575604,2193.263921928001,2243.84478,205.386857,2363.657989
112,4480000,1072,2.6917633496798,9.940960234862107,-0.0162236356417522,2169.5330668,2239.550329,205.386857,2363.657989
113,4520000,1072,2.659080573840019,9.12720990547767,-0.015365933151536946,2188.3360384,2234.90035,361.456879,2425.366445
114,4560000,1072,2.636033330208216,9.983633196659577,-0.01233524041256318,2192.6987649759994,2234.90035,454.079256,2425.366445
115,4600000,1072,2.5999006766539354,9.12162778194134,-0.01528529155460628,2170.8563644880005,2222.039597,253.320252,2425.366445
116,4640000,1072,2.5525518582417415,7.704152792539352,-0.0121714358210645,2167.840421632001,2214.0199,253.320252,2399.458251
117,4680000,1072,2.5096375257540973,8.887027940383325,-0.015161920386853102,2177.345916408,2211.910537,253.320252,2399.458251
118,4720000,1072,2.471516510156485,9.490817876962515,-0.016497914358236207,2187.869403088,2203.253359,382.588405,2399.458251
119,4760000,1073,2.443882011144589,9.47572211638475,-0.013563733239499972,2106.3021608639997,2194.871072,236.736007,2376.416093
120,4800000,1074,2.4184678554534913,12.174852788142669,-0.018541132503872713,2037.101275728,2191.481661,198.199242,2349.523254
121,4840000,1074,2.387761993897267,12.268521120609382,-0.01711238975245252,1990.288823856,2193.032693,198.199242,2396.536725
122,4880000,1074,2.3569686590096888,14.282679041838035,-0.01560426029555413,2031.4227155199999,2197.687457,198.199242,2396.536725
123,4920000,1074,2.3194632187867774,10.527531239925286,-0.012983970740662279,2101.125579688,2206.586141,206.901642,2396.536725
124,4960000,1074,2.277051204901475,11.814257922539344,-0.01571783064364587,2123.0012116959997,2212.417092,222.387923,2376.727658
125,5000000,1070,2.2452204985496325,10.87363375639304,-0.0164444339313307,2163.474807136,2224.887986,222.387923,2423.393516
126,5040000,1067,2.214928708321009,14.450891653696695,-0.015049951100417484,2129.0525697840003,2231.521212,209.854438,2470.930803
127,5080000,1066,2.175662220441378,10.95283116560716,-0.016670599499868845,2139.182089056,2248.529913,209.854438,2501.661293
128,5120000,1065,2.1430499639266576,10.140458268385666,-0.01637180247008263,2138.8403334639997,2250.452654,209.854438,2525.594057
129,5160000,1064,2.1125281676267966,11.324309331942827,-0.015150608359246504,2149.7797941919994,2252.000653,195.247837,2525.594057
130,5200000,1064,2.077043713056124,10.88868792974032,-0.015332132835800831,2157.065847464,2258.144162,195.247837,2525.594057
131,5240000,1063,2.0500736487217437,10.402940094776643,-0.016389275234579167,2146.798175384,2268.365852,195.247837,2465.347456
132,5280000,1062,2.0219755869645337,12.355866126525097,-0.0176866562718773,2174.954273648,2278.327674,244.123356,2481.438358
133,5320000,1061,1.9930519623634142,13.428050738114576,-0.015885772150888957,2173.6297783439995,2275.628811,174.679251,2648.287416
134,5360000,1061,1.9657242328692706,13.927846061266386,-0.01666221237571265,2140.0857071040004,2272.469974,174.679251,2823.210287
135,5400000,1060,1.9346494369017773,12.726814224781133,-0.013422118301483958,2109.748550744,2272.469974,174.679251,2823.210287
136,5440000,1059,1.9087823412357232,11.226704000815367,-0.01465849879247029,2128.998218608,2275.522805,232.300829,2823.210287
137,5480000,1059,1.8809772610664368,11.731480155847011,-0.016999209248919775,2153.39593564,2276.985954,232.300829,2699.386939
138,5520000,1058,1.859275710582733,10.763661531301645,-0.016503185930982094,2191.274433944,2270.913578,251.915883,2699.386939
139,5560000,1056,1.8341654407672392,8.859616945951412,-0.020298644496562282,2227.220866224,2273.951557,295.140847,2621.133141
140,5600000,1050,1.8059177328378726,13.165853386658888,-0.015398618945842968,2214.1594720800003,2278.367376,206.950159,2675.167334
141,5640000,1050,1.7850857095840649,13.961928174434565,-0.011664487577903716,2197.4444296560005,2273.951557,206.950159,2675.167334
142,5680000,1049,1.7629107640339778,14.844067233648056,-0.017804182219044423,2170.8733904559995,2268.705215,206.950159,2679.715537
143,5720000,1049,1.7365926027297973,15.86377877944555,-0.014789308396165069,2185.6114854959997,2272.711762,223.30368,2790.955065
144,5760000,1048,1.7180333849711296,21.55281777015099,-0.01743185819747547,2181.4006905680003,2278.368882,234.714756,2790.955065
145,5800000,1047,1.6977218044109834,17.57563235943134,-0.01858874872077416,2237.030626288,2307.791178,258.560978,2893.623161
146,5840000,1047,1.6799658286265837,21.41711007509476,-0.01329818594874665,2256.053536536,2353.378486,273.212589,2893.623161
147,5880000,1046,1.6681331420556094,24.40405190541194,-0.015048364850129777,2272.252559864,2415.900274,208.01019,2893.623161
148,5920000,1046,1.6475270677835514,18.02048622278067,-0.014664123720752122,2278.6795328159997,2465.497532,208.01019,2849.742484
149,5960000,1045,1.6210368098356784,16.342704249651003,-0.013832649393887737,2349.4757514320004,2513.57228,208.01019,2849.742484
150,6000000,1045,1.599477195739746,16.039863285651574,-0.017187621264831532,2461.453960176,2557.691377,221.041581,2849.742484
151,6040000,1045,1.5750984424199814,15.645235125223795,-0.012980172431716943,2490.606988288,2564.514694,221.041581,2838.298513
152,6080000,1044,1.5577775600628976,17.589104750217537,-0.01569429799333776,2496.086249296,2562.848067,221.041581,2822.324274
153,6120000,1044,1.548572053359105,17.11029805892553,-0.014899878675108679,2404.9840907280004,2560.38018,193.019186,2899.73141
154,6160000,1043,1.5400449722241132,21.097851141905174,-0.01320152690466971,2361.61679884,2545.559647,193.019186,2899.73141
155,6200000,1043,1.5234283924102783,21.71158267534696,-0.014709063273450085,2291.381256784,2542.260076,193.019186,2899.73141
156,6240000,1043,1.5060975368206317,19.924482917785646,-0.0159813469316363,2344.5247565839995,2533.510907,215.9593,2807.246686
157,6280000,1043,1.4921518567280891,15.691281925103603,-0.012204818218378932,2407.14057972,2532.212103,215.9593,2807.246686
158,6320000,1044,1.4850916037192712,16.791331909864375,-0.016709506662916214,2484.8825845759998,2547.350561,362.49857,2807.246686
159,6360000,1045,1.4802120688634042,17.8919280174451,-0.01529083173537891,2547.88907608,2556.627211,2211.434237,2790.83992
160,6400000,1045,1.4708602159451216,21.754977118663298,-0.01626523011328596,2520.267619504,2561.516426,213.939706,2843.773553
161,6440000,1045,1.4665438862947318,16.75571267788227,-0.015252967778836207,2469.6286537999995,2561.516426,213.939706,2843.773553
162,6480000,1046,1.4620209281261152,20.67250877771622,-0.013934205516498202,2411.704059736,2566.592117,213.939706,2831.769812
163,6520000,1046,1.4531858746822064,18.61979629076444,-0.015812763296269575,2447.745412776,2562.543994,229.191078,2949.492078
164,6560000,1046,1.4381861451344613,15.801121557675875,-0.01831246228791245,2493.1561264,2556.527102,229.191078,2949.492078
165,6600000,1046,1.422589657551203,16.00370030769935,-0.013908180739275477,2542.8515729920005,2556.527102,879.210722,2949.492078
166,6640000,1046,1.4100142537019191,16.58350273523575,-0.015179718459283975,2535.1258657519998,2558.093586,288.350817,2923.311241
167,6680000,1046,1.3994801310392526,14.706106706765981,-0.016868063795957892,2539.277672272,2567.857365,288.350817,2923.311241
168,6720000,1046,1.3837645387038207,16.42841477027306,-0.014906648602997544,2515.690884648,2567.662525,231.35007,2923.311241
169,6760000,1047,1.3694660046161748,17.979874574221096,-0.01439727408555299,2518.087056168,2562.957118,231.35007,2937.951683
170,6800000,1048,1.3571899178700568,16.681362154544928,-0.016987533227364064,2487.520694271999,2557.159272,231.35007,2937.951683
171,6840000,1048,1.348360372506655,17.217970874982,-0.019385660232770673,2520.456930824,2567.619601,299.618078,2937.951683
172,6880000,1048,1.3314804116884866,16.31536204509246,-0.01872845893906346,2527.9795551119996,2572.113539,369.547973,2910.192133
173,6920000,1048,1.3136488731090838,15.675195623055483,-0.012480818956203458,2560.790647712,2578.208787,894.767556,2897.961324
174,6960000,1048,1.2993053855040135,18.104290343553593,-0.01564894743789456,2538.199480944,2575.282832,554.506045,2897.961324
175,7000000,1048,1.2887511335886441,20.17203562320807,-0.013811369004319063,2523.2623237280004,2579.732565,301.462453,2897.989441
176,7040000,1049,1.277452555986551,19.039696536920008,-0.016733291988370744,2497.441767376,2579.732565,301.462453,2897.989441
177,7080000,1050,1.2661372707440304,16.950229551853276,-0.012954056130528887,2512.746806976,2587.25354,301.462453,2897.989441
178,7120000,1050,1.2518022335492647,17.2841076312921,-0.01639033568726751,2532.6397961600005,2575.691249,578.859714,2871.215462
179,7160000,1050,1.241534409767542,14.834374222388634,-0.017960123652021417,2574.446161576,2583.920074,2239.431072,2909.986574
180,7200000,1050,1.2295281291007996,13.941046387110001,-0.0144273612045277,2589.9015522319996,2595.031712,2256.884449,2909.986574
181,7240000,1050,1.2135590712229412,14.152885009080936,-0.015281482999163041,2603.1862792960005,2600.265462,2256.884449,2909.986574
182,7280000,1050,1.2003910990861746,13.24252093388484,-0.014718538601412617,2577.8016750320003,2617.508333,284.857886,2905.257497
183,7320000,1050,1.1873518794010847,15.185929029415815,-0.014679684314964666,2541.325795808,2607.994241,284.857886,2905.257497
184,7360000,1050,1.1737705676983565,15.213048849350367,-0.013818636922261271,2522.896920168,2607.994241,284.857886,2889.724411
185,7400000,1051,1.1613530052013887,14.925201357327975,-0.014494155738607217,2525.6129560159998,2608.551502,256.403482,2877.703062
186,7440000,1051,1.1518461792896955,15.78753588994344,-0.015522158316189933,2525.3987911759996,2616.679773,212.695392,2944.018445
187,7480000,1052,1.13940194998032,14.608016637655405,-0.013014587598636588,2537.532339424,2610.18385,212.695392,2944.018445
188,7520000,1052,1.1298115595793112,15.92183376458975,-0.016390911523679583,2558.4592566959996,2609.683981,212.695392,2944.018445
189,7560000,1052,1.119203470609127,12.798588750301263,-0.017681448891707054,2586.643170552,2612.618589,2239.545329,2944.018445
190,7600000,1053,1.1086108363591707,17.02467936246823,-0.014448180823745086,2564.5584578000003,2615.289222,226.899291,2873.093725
191,7640000,1053,1.0932985770396697,15.188858460157345,-0.014901297129043273,2538.876563944,2619.181731,226.899291,2928.860149
192,7680000,1053,1.0793690439982293,14.028377811725322,-0.01520210453555382,2539.0162657680003,2622.945753,226.899291,2938.18299
193,7720000,1053,1.0683322934003976,16.133015852708084,-0.016495599181395777,2521.906443696,2625.907301,265.467825,2938.18299
194,7760000,1053,1.0525093329258455,16.578093122824644,-0.016516974331786446,2539.752628264,2618.351602,265.467825,2938.18299
195,7800000,1052,1.039083573451409,12.260937226124298,-0.01527850887361684,2536.5095764160005,2618.351602,265.467825,2936.766817
196,7840000,1051,1.0263387045799157,17.260786501566567,-0.016417084491098275,2580.2919218,2624.794954,271.367568,2936.766817
197,7880000,1050,1.014639419164413,18.449851177900264,-0.01552750377688939,2597.8920826640006,2634.310259,271.367568,2969.538696
198,7920000,1050,1.0030693009877816,17.733716970834976,-0.016276709150761,2546.937743864,2628.894004,271.367568,2969.538696
199,7960000,1050,0.9899644506283295,19.036460399627686,-0.01422008058848755,2570.2116664560003,2627.435852,406.038881,2969.538696
200,8000000,1050,0.9778885578497862,15.75237055313893,-0.014346862661764485,2558.419825496,2627.435852,406.038881,2933.316017
201,8040000,1049,0.9740358285414867,14.879800882094946,-0.013072497217268473,2567.762797888001,2627.999233,279.306973,2933.316017
202,8080000,1049,0.966688947341381,16.25414911172329,-0.01509598193634958,2584.4820481920005,2638.602227,279.306973,2936.143833
203,8120000,1049,0.9527090282012255,16.08061170578003,-0.01593791007382186,2588.5160718800003,2636.665556,279.306973,2936.143833
204,8160000,1048,0.9424841240430489,16.276472518382928,-0.01853516230526461,2601.4668655840005,2624.178014,2254.988347,2936.143833
205,8200000,1048,0.9359953854328547,14.923054125370124,-0.01533746519958069,2583.2327597040003,2618.06634,902.052125,2936.143833
206,8240000,1047,0.9221573928991954,17.090960121154787,-0.010029843847867316,2591.8724508560003,2635.522888,902.052125,2927.955053
207,8280000,1047,0.904219850515708,14.264803920648037,-0.0159554768944639,2578.103162144,2635.522888,902.052125,2901.644842
208,8320000,1047,0.8887603591649961,15.613129569322634,-0.015933765243542626,2577.3283106080007,2635.798332,856.184607,2901.644842
209,8360000,1046,0.8741835505534441,16.400014581435766,-0.015367798133527871,2558.4520542320006,2612.490112,856.184607,2873.273351
210,8400000,1046,0.8612945390053285,16.071572675460423,-0.014586901605779974,2583.5211519279997,2620.776024,856.184607,2892.176548
211,8440000,1046,0.8487549593815437,15.98299136528602,-0.012623808664624776,2580.482021816,2629.438033,330.856045,2892.176548
212,8480000,1046,0.8344836710355221,15.40843245432927,-0.011787896640359972,2551.71995968,2634.146423,183.308445,2903.623916
213,8520000,1046,0.8237133952287528,14.465162575550568,-0.01546060812382702,2517.6815735919995,2635.878699,183.308445,2903.623916
214,8560000,1046,0.8147736463791285,15.414936650105012,-0.015176911267787009,2542.1348770800005,2631.086893,183.308445,2903.623916
215,8600000,1047,0.8077870911512619,15.476316554729754,-0.01574645300900626,2567.1382644160003,2640.108011,251.227929,2879.446833
216,8640000,1047,0.799755199597432,16.22910335247333,-0.015960711183157773,2605.655855384,2641.865729,552.990546,2851.439667
217,8680000,1047,0.7883273098713313,14.20899522243402,-0.013912438845494389,2584.501492888,2647.351959,213.019831,2885.514171
218,8720000,1048,0.7800347598699423,15.097242883535532,-0.012653893092274068,2585.5764170080006,2653.351467,213.019831,2885.514171
219,8760000,1048,0.7718307753403981,17.41901741027832,-0.015521369520239693,2570.8450933840004,2640.946874,213.019831,2885.514171
220,8800000,1048,0.7583968922113761,13.705004462217673,-0.01674971264661648,2592.1261963999996,2640.946874,383.697359,2885.514171
221,8840000,1048,0.7509654355354798,14.792838465861784,-0.012946436172410942,2592.639949176,2632.777255,1351.313748,2879.694881
222,8880000,1048,0.746282375164521,17.13005984624227,-0.01560301864530909,2551.920741176,2631.642284,238.008251,2879.694881
223,8920000,1048,0.7382812914175865,15.139998069176308,-0.01423698089744833,2564.614171184,2640.51606,238.008251,2818.713959
224,8960000,1048,0.730366112330021,17.96947792982444,-0.013906688140345161,2548.2893757440006,2640.091934,238.008251,2825.788616
225,9000000,1048,0.7172388581129221,15.31966124803592,-0.01605236827435408,2565.702080168,2648.400406,228.650208,2825.788616
226,9040000,1049,0.707176811572833,13.3728697458903,-0.01612266795358991,2536.281930464,2627.32033,228.650208,2968.397518
227,9080000,1050,0.7016358491701957,15.682004380837466,-0.014126205318317285,2583.767089592,2646.37285,228.650208,2968.397518
228,9120000,1050,0.6964213771697803,14.859913649925819,-0.01734538249285647,2608.6695623279998,2645.968684,229.509952,2968.397518
229,9160000,1046,0.6909039430129222,16.235992729969514,-0.01346031600148238,2616.661438056,2638.388067,1593.78425,2937.147205
230,9200000,1046,0.6840607285499573,15.181954767765143,-0.01192332301632119,2595.1312404960004,2641.509202,1593.78425,2937.147205
231,9240000,1046,0.6754375593784528,15.107008687043802,-0.013569685959140397,2594.533046096,2641.509202,1593.78425,2937.147205
