iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
52,2080000,923,7.027907003500522,1.2022146915013974,-0.018716829672167735,578.7363984560001,627.301759,48.831072,670.35124
53,2120000,924,6.956512693258432,0.8728515485158334,-0.023257252878288573,600.2831725120002,632.489895,48.831072,670.35124
54,2160000,924,6.90131100385617,1.131423624127339,-0.02173044989570208,606.45708996,641.066272,43.160065,674.441176
55,2200000,925,6.829836800159552,1.1210619807243347,-0.024640774525808713,604.758928664,645.416334,43.160065,674.441176
56,2240000,925,6.7554379866673395,0.9996361969373165,-0.016541301563922434,604.09478736,652.614103,43.160065,690.212277
57,2280000,926,6.683600478294569,1.2389098716851992,-0.02025990286268867,610.115766288,659.405485,81.330733,690.212277
58,2320000,927,6.609258622389573,1.029434475608361,-0.01935545493006663,621.37427324,663.357567,81.330733,704.789747
59,2360000,927,6.525225809292915,1.0824611080762667,-0.016319066131958,618.067106016,667.00169,81.384283,712.251743
60,2400000,928,6.461599661753728,0.908351045464858,-0.019427648380494645,643.354676304,673.76288,81.384283,712.251743
61,2440000,931,6.3998592511201515,0.7151146557850715,-0.01865665274381172,647.362817768,678.294899,45.19636,712.251743
62,2480000,932,6.337730540984716,0.6231742462286582,-0.01671040739700122,662.2782354960001,679.605115,45.19636,715.134046
63,2520000,932,6.253869046920385,0.7594730707697379,-0.012973654804787097,662.3010987120002,685.847233,45.19636,721.278753
64,2560000,932,6.194457383033557,0.8326523308570568,-0.016904240765311093,667.8827810960001,690.295553,60.959134,721.278753
65,2600000,932,6.125462418336134,0.5503984116973021,-0.01929764313983749,678.7343184079998,697.832235,60.959134,736.150095
66,2640000,932,6.052362442016602,0.6436313918767831,-0.02114915154584779,686.95200532,702.236506,193.355286,736.150095
67,2680000,932,5.988051667580238,0.6010599798116929,-0.0159349559318425,687.9125900000001,708.929532,110.253058,736.150095
68,2720000,926,5.922584906602517,0.6291039848174804,-0.01904813514530617,692.5921472160001,710.7755,110.253058,738.408572
69,2760000,926,5.848286244808099,0.6015092050417875,-0.014874697631536584,696.219752288,713.05032,110.253058,739.892573
70,2800000,927,5.764235108937973,0.5053342103576048,-0.023238806195378204,706.9440388080002,717.416692,102.841542,757.673427
71,2840000,927,5.687495000545795,0.3793092021575341,-0.016119090589964823,704.0053010239999,719.515249,102.841542,757.673427
72,2880000,927,5.615318754391793,0.36941150499460024,-0.017396760334780152,713.950240288,726.500753,102.841542,757.673427
73,2920000,927,5.533921467952239,0.31384523854805874,-0.014608366854297809,725.377976264,733.52462,268.107671,766.422304
