iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
23,920000,669,7.782202970064604,11.647516128344414,-0.013770009154895655,737.347737248,312.387554,91.890381,1761.567702
24,960000,677,7.692657383894309,11.135443700276888,-0.010954335774920018,813.4573580639999,311.937318,91.890381,1773.840537
25,1000000,686,7.6216802499233145,8.259889020675267,-0.007634085242394716,872.643946128,382.669278,176.545017,1828.013538
26,1040000,696,7.530408725983057,6.266458675800226,-0.014553304025769018,905.9657764160003,448.226858,178.486199,1828.013538
27,1080000,705,7.455403867134681,10.431278687868362,-0.012658521269202958,1039.0991945199999,1100.700504,176.706618,1839.019103
28,1120000,713,7.3804822591634895,10.929610991172302,-0.010296286181973978,1181.3110450960003,1682.601397,136.737839,1877.804973
29,1160000,721,7.316092628087753,8.410014830185817,-0.0037158247361964106,1283.258087944,1763.584556,127.590414,1877.804973
30,1200000,729,7.220464653846545,5.230345852864095,-0.010144345334843726,1374.3570339999999,1813.496719,112.184638,1899.025717
31,1240000,737,7.116043672806177,4.139512159885505,-0.008963683525507804,1555.320900632,1848.276503,112.184638,1910.083469
32,1280000,744,7.014684693018595,4.450348654465798,-0.011413211434951219,1615.13485736,1863.75715,112.184638,1915.211682
33,1320000,750,6.911889281639686,4.0529005793424755,-0.00882526635040659,1603.1776975919997,1869.951376,115.890563,1938.146105
34,1360000,757,6.824754228347387,4.717744550261742,-0.011000303198902191,1646.814446488,1885.826975,115.890563,1938.146105
35,1400000,763,6.713165131593362,3.492361973187862,-0.009392235203372715,1655.3351506719998,1897.025575,122.974599,1941.107578
36,1440000,769,6.629621292994573,4.133210110053038,-0.006708690431593986,1725.5985674720002,1903.589317,122.974599,1942.371378
37,1480000,775,6.51710234666482,3.645689056928341,-0.0071001987603477364,1776.573310752,1918.312543,136.244265,1963.61948
38,1520000,780,6.445292699031341,5.1333985869701095,-0.009656892621546249,1810.954198328,1919.789813,211.043464,1965.589058
39,1560000,785,6.382574291718312,7.641098590691884,-0.010245255796951078,1785.764860264,1928.695324,178.732233,1971.040025
40,1600000,790,6.2990285616654615,4.506529737435854,-0.011871960304135707,1772.6507750800004,1937.145074,178.732233,1986.117551
41,1640000,795,6.194350390556531,4.860142919879693,-0.006333222262578485,1791.2142625999998,1944.834177,178.732233,2001.886685
42,1680000,800,6.061462913415371,1.7903245673729824,-0.0017005717361522935,1862.510284792,1954.927338,185.194707,2001.886685
43,1720000,804,5.968431757657956,2.3895749516976186,-0.0128410220343936,1916.4122108,1965.870999,245.855666,2004.517542
44,1760000,809,5.879343958390065,2.4036642493345797,-0.01143591294788236,1955.19379372,1975.094993,290.886004,2006.293593
45,1800000,813,5.801626762977013,3.6349014477852064,-0.0027101867268123523,1905.986325128,1982.277163,179.004865,2023.329851
46,1840000,817,5.723285906131451,1.798531063244893,-0.010008729435279607,1912.7844195040002,1989.124066,179.004865,2032.829834
47,1880000,821,5.619281510817699,1.8860174836256565,-0.0037922302060812794,1903.9141767920003,1993.805771,179.004865,2037.134516
48,1920000,825,5.5242644970233625,2.1098047744005153,-0.009197095509854336,1952.0985813120003,1999.498625,264.2457,2039.01443
49,1960000,829,5.423410526911417,2.400851476192474,-0.00934550758068396,1920.639497008,2008.321622,256.116888,2048.13575
50,2000000,833,5.343986792442126,2.606687009640229,-0.010300637215904993,1902.4462672000004,2017.548343,256.116888,2061.40977
51,2040000,836,5.283786047421969,4.1480429430802666,-0.007412697618103546,1855.1692666479998,2021.271727,216.611,2061.40977
52,2080000,840,5.19608891682747,2.7963099592007126,-0.006429426671895318,1856.955613984,2024.434432,216.611,2069.233808
53,2120000,843,5.114399881851979,3.2202373994466584,-0.007934429932179344,1859.3269255760003,2034.651657,216.611,2075.939949
54,2160000,846,5.040075620015462,4.015807480384142,-0.008595931229874856,1905.7432502079996,2040.440395,200.91125,2088.060656
55,2200000,851,4.942799774805705,2.731646442718995,-0.01211854552585954,1898.9351392319995,2048.015274,116.289523,2088.060656
56,2240000,856,4.8435950364822,1.9597520981079493,-0.0090752849076988,1939.4706408080003,2060.191183,116.289523,2090.666438
57,2280000,859,4.750401402742435,1.654993289709091,-0.009216694992993815,1973.02517828,2065.518839,116.289523,2097.040924
58,2320000,862,4.694466973573734,4.483917876848808,-0.013062951021800892,1978.146480888,2069.310535,196.725185,2097.604958
59,2360000,865,4.616190489744529,2.254112601433045,-0.0064939305282165054,1998.689171872,2077.257366,196.725185,2112.073326
60,2400000,867,4.554596581825844,3.6056512189981267,-0.005899748319475643,1993.4995156720001,2084.932133,196.725185,2112.073326
61,2440000,864,4.4566095535571755,1.7624253354011439,-0.013528513323166035,2042.4583405920005,2089.480332,234.776013,2123.598418
62,2480000,859,4.370942279620048,2.2512725356297616,-0.007602741452128379,2033.9776815760001,2093.960845,254.365857,2129.680398
63,2520000,855,4.299631485572228,2.2078996753081297,-0.011269165732944833,2061.463933784,2094.444564,254.365857,2131.005003
64,2560000,851,4.235870734239236,2.678063022631865,-0.008604468966540223,2035.213235104,2101.268071,204.099448,2142.657513
65,2600000,847,4.153919468170558,1.9359838375678429,-0.0069856680630320436,2051.077564624,2107.073481,142.162645,2142.657513
66,2640000,844,4.062893962860107,1.9238268648966765,-0.011992329393783271,2054.4483223039997,2112.327647,142.162645,2148.276252
67,2680000,838,3.9776688117247363,2.0503978302845587,-0.01129988703954344,2059.9194012,2117.839058,142.162645,2153.254264
68,2720000,836,3.9287908639663307,5.561181720327109,-0.006496503166943932,1997.629733392,2123.582408,203.819382,2156.86314
69,2760000,833,3.8793325008490145,2.8193076508931623,-0.008072000428614372,2007.8129223520002,2134.227633,203.819382,2166.389242
70,2800000,830,3.787987809303479,1.6379514257877301,-0.012162765273294495,2014.1867866000005,2139.699432,214.035166,2175.860202
71,2840000,827,3.7279408644407224,3.0992440448357508,-0.006737274797290947,2065.102494648,2144.334108,265.282736,2183.53988
72,2880000,825,3.6890447005247458,6.897988449304532,-0.011743155734989276,2016.3869875279997,2153.354206,265.282736,2183.53988
73,2920000,822,3.626439999922728,1.73075540577754,-0.005169727866581151,2020.4642117600004,2155.924439,229.193799,2183.53988
74,2960000,820,3.534697072322552,1.0754070781362361,-0.005021904233152059,2068.275804976,2161.042711,229.193799,2183.781951
75,3000000,818,3.456392041230813,1.6291824041268765,-0.005634905441869565,2111.961586736,2163.697975,229.193799,2185.493348
76,3040000,815,3.3984570026397707,1.798341657106693,-0.01287397253461397,2071.823246264,2166.238188,202.643375,2196.589884
77,3080000,813,3.3593818413905607,3.944067844328208,-0.011306639612769523,1956.3450907680003,2169.348536,135.282491,2198.761785
78,3120000,812,3.2988920578589807,1.3523978969989678,-0.0026668409200050146,1979.7112207999999,2180.77924,135.282491,2207.420978
79,3160000,811,3.206051764732752,1.0929166812163134,-0.006484407966378897,2048.662428448,2185.582675,135.282491,2210.75391
80,3200000,808,3.166536048742441,2.3258812610919657,0.0010705040027903286,2118.9959546640002,2190.171721,258.479463,2210.75391
81,3240000,806,3.13592769916241,5.057386995660953,-0.004064906138676004,2107.974599488,2197.259083,258.479463,2217.29175
82,3280000,805,3.1043551310514794,3.537292525707147,-0.0012469629383234022,2081.3004904,2198.441023,258.479463,2217.29175
83,3320000,804,3.0400878545565484,1.0163679843529676,-0.00785549359348713,2137.9576488720004,2200.653907,281.563843,2218.573485
84,3360000,796,3.005391305532211,4.943792177431094,-0.005050509747152086,2105.6864951360003,2201.707016,271.38658,2224.970857
85,3400000,791,2.980533056992751,3.656883315474559,-0.007139094946335088,2106.4207579920003,2202.85295,181.5027,2224.970857
86,3440000,792,2.9378360075828356,3.4267818986987457,-0.006018571484347399,2091.862980392,2203.109228,181.5027,2224.970857
87,3480000,792,2.8747761329015096,1.32326669423626,-0.003964347187922193,2113.0420491440004,2207.575642,181.5027,2223.082251
88,3520000,792,2.827226970745967,6.5522020596342205,-0.002889792128161599,2102.346442256,2210.913222,193.078648,2228.116549
89,3560000,793,2.7676424900690715,0.9418314863473941,-0.004779522034289422,2120.903232648,2212.792955,193.078648,2236.047116
90,3600000,793,2.7136125864126743,1.6551008253525465,-0.005760731532847366,2154.3665969119997,2215.406902,300.068032,2240.131063
91,3640000,791,2.654409768642523,2.8772769489349463,-0.00599426516766051,2170.928538127999,2218.880149,314.771271,2240.131063
92,3680000,789,2.6037730858876156,1.968184615385074,-0.004840963895894208,2170.7494565680004,2219.853938,314.771271,2240.131063
93,3720000,789,2.5550391368376904,2.4139871525649843,-0.006494121554435249,2169.607418456,2222.190549,187.17585,2248.356833
94,3760000,788,2.4995792670127672,1.7136176572396205,-0.003700955446812515,2187.5339065040002,2227.649732,187.17585,2248.356833
95,3800000,789,2.4075683563183516,0.5793165871348136,-0.00975258172443435,2191.248615544,2230.267787,187.17585,2250.868019
96,3840000,788,2.315052586335402,0.6939549481257414,-0.012918020105243136,2214.96367876,2232.926413,257.390135,2253.835364
97,3880000,786,2.207832758854597,0.5875137997361329,-0.006350035872324392,2235.1230999199993,2239.047314,2076.536019,2261.274955
98,3920000,783,2.123027617503435,0.7734492478271325,-0.005685380943200121,2223.5041938080003,2241.301883,182.64289,2261.274955
99,3960000,782,2.0268354822427797,0.7040495796081347,-0.008198263906692423,2212.0354542239997,2248.861325,162.933416,2271.037485
100,4000000,775,1.9100165697244498,0.4515280258197051,-0.0018813148525553586,2219.996102872,2253.987104,162.933416,2271.733748
101,4040000,772,1.8632588955072256,1.5441746367858007,-0.008256166529883138,2215.622879624,2260.099848,162.933416,2280.656508
102,4080000,771,1.814438439026857,0.7978492034551424,-0.009465661580235554,2217.69021696,2262.944461,162.933416,2280.656508
103,4120000,772,1.788991829065176,3.5447712395435724,-0.0031084355513881653,2210.0380337679994,2267.636611,165.957544,2282.569735
104,4160000,772,1.7664824467438918,1.8740239665294305,-0.0031742292389166185,2233.575757264,2265.916862,165.957544,2282.569735
105,4200000,773,1.7251721736712333,0.7139512062836916,-0.004771667065954086,2223.8132336000003,2263.263649,165.957544,2282.569735
106,4240000,773,1.6910006816570575,1.4383049434194197,-0.003784457764133829,2208.092854456,2254.569699,159.861966,2279.653128
107,4280000,773,1.6513130539502854,0.7801281281006642,-0.009131652287783837,2194.5626156959997,2254.90736,159.861966,2280.619222
108,4320000,774,1.5989946677134588,0.8179582160252791,-0.009318893094810987,2205.954143408,2260.779996,159.861966,2285.613672
109,4360000,774,1.5440514732629824,0.6325085846659465,-0.008726406537663513,2247.1425544239996,2270.138542,505.538238,2285.613672
110,4400000,774,1.469668023708539,0.6292874450866993,-0.011365194195651641,2265.4527365839995,2272.603847,2005.435109,2290.034258
111,4440000,774,1.4044708472031813,0.7522312023700812,-0.004870046407617897,2250.58169224,2274.173998,176.953712,2296.804151
112,4480000,774,1.3556904908938285,0.897859676526143,-0.0071798312567317715,2239.009681903999,2277.163568,176.953712,2296.804151
113,4520000,775,1.3206234128047258,1.9327924616825887,-0.0047359758282068355,2213.516835672,2281.874776,176.953712,2299.844461
114,4560000,775,1.2916106612254412,2.685102095359411,-0.005467849309692004,2222.785216736,2283.046128,219.067122,2299.844461
115,4600000,775,1.2298420053261978,0.5229734163444776,0.00038497765153573335,2242.1806455039996,2286.371484,219.067122,2302.588319
