iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
230,9200000,2088,0.9594010845208779,21.029897156739846,-0.013628817700634663,1791.2084572480003,1927.668347,273.831327,2065.348094
231,9240000,2090,0.94328647790811,12.612431297546777,-0.013268967477343279,1804.6069082560002,1932.51204,183.184855,2070.844096
232,9280000,2092,0.9248128287303142,16.79770109714606,-0.012572569937746709,1814.563133432,1927.668347,183.184855,2070.844096
233,9320000,2094,0.910255392239644,15.946933765900441,-0.013937259403591713,1819.148490248,1931.334163,183.184855,2070.844096
234,9360000,2096,0.8983106955503806,12.562509025671543,-0.014350752494861715,1851.8813327839998,1936.736225,218.97802,2066.078545
235,9400000,2098,0.8850716758997013,16.27010336655837,-0.011101538440524542,1852.8789482480001,1940.204137,218.97802,2066.078545
236,9440000,2100,0.8731133789588243,20.602773705506937,-0.009147833895127779,1861.4015406239996,1940.599794,268.761086,2057.887881
237,9480000,2102,0.8664572176260826,14.768896746024108,-0.016681004666390484,1844.03406648,1945.617452,223.111705,2070.201734
238,9520000,2104,0.8558277796476316,19.597086687577075,-0.012550583746782742,1834.232076688,1934.728409,223.111705,2072.663956
239,9560000,2106,0.8436969005144559,18.60132098075671,-0.01362931753258006,1800.0171843119997,1921.120808,223.111705,2075.430092
240,9600000,2108,0.8293607435165308,16.16139419017694,-0.016050289492107905,1799.815245376,1921.120808,230.148296,2075.921149
241,9640000,2110,0.8124843738017938,15.221181890292046,-0.014491644287810255,1769.791007392,1921.706015,220.648353,2109.908556
242,9680000,2112,0.8002702210194025,18.693465704795642,-0.013802885831384441,1849.4364976880001,1948.849815,220.648353,2109.908556
243,9720000,2113,0.7935278449303065,17.89514593955798,-0.013581739150611564,1868.9821055359998,1950.257634,220.648353,2109.908556
244,9760000,2115,0.7795103517862466,13.31686806739905,-0.01181366133808833,1906.0623317600002,1962.459882,247.214994,2091.881672
245,9800000,2117,0.7606338809698056,15.849778452897683,-0.011622511404596317,1921.3174845679998,1962.459882,297.778443,2091.881672
246,9840000,2119,0.7483794893973913,15.023850954495943,-0.01626970633705451,1919.821174296,1954.016215,297.778443,2082.118921
247,9880000,2121,0.7380465209484101,14.001074635676849,-0.010452037115073136,1909.827712544,1953.389917,523.105333,2116.317671
248,9920000,2124,0.7246822632276095,16.81079138853611,-0.014404577761422097,1905.3602083600001,1961.203717,188.388015,2116.317671
249,9960000,2127,0.7095483078406407,17.346266836997792,-0.010932232928611577,1899.786551912,1967.795237,188.388015,2116.317671
250,10000000,2129,0.6946919308258936,13.150956411850759,-0.013627852526163527,1888.185902232,1952.285954,188.388015,2093.53477
