iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
1,40000,2911,10.047167249826284,18.383184501452323,-0.027219286695589498,29.117714367999994,27.122336,-0.868919,108.928054
2,80000,2627,9.926971274155838,21.584383790920942,-0.031237015436682926,43.463027008000005,36.686206,-3.191461,137.478061
3,120000,2541,9.80334772696862,25.93650456452981,-0.028597164302295707,57.07417210399999,50.932473,-8.313261,157.558962
4,160000,2421,9.677034952701666,28.426102542877196,-0.029387384093999384,69.71479936799999,66.900714,4.319517,168.55532
5,200000,2319,9.557551995301859,28.038550980885823,-0.02230182846053653,90.59570707200002,92.152826,25.430632,183.164611
6,240000,2275,9.43494206452981,28.839258653689654,-0.023528524156538947,98.31437011999999,99.203463,33.370706,176.782873
7,280000,2245,9.308241633879833,28.053106638101433,-0.025181214607064014,116.67372293599998,114.460771,30.90628,213.736575
8,320000,2236,9.180980115059095,26.387435685671292,-0.02286434978797423,137.881527448,130.987254,40.402813,286.348403
9,360000,2229,9.060381446740566,31.56844111222487,-0.019612042293122682,148.2493458,148.239356,33.262031,238.691224
10,400000,2232,8.934124511327498,29.899068365341577,-0.02343619611595223,174.261508944,163.145445,63.12482,331.162268
11,440000,2229,8.821299971066988,31.357559008476063,-0.017164218410340628,195.141846176,187.886488,81.408523,342.148507
12,480000,2241,8.717661950527093,32.04891123160338,-0.016049456437572072,202.80087037599998,197.780161,102.148858,370.752678
13,520000,2243,8.611873135199914,36.18398383458455,-0.01815517163592561,215.27623743199996,212.762288,91.249144,390.904436
14,560000,2223,8.505858885936249,34.915311573713254,-0.016743497598049426,227.279858576,220.624514,86.140501,399.659014
15,600000,2214,8.406942978883402,37.15690661943876,-0.014654432971311065,242.360190024,245.194904,92.844088,429.434413
16,640000,2209,8.308325835986015,35.57307532383845,-0.015164026489802404,260.15682608000003,272.074064,120.71744,476.210799
17,680000,2211,8.212691497802734,41.92605384924473,-0.01023440432523225,279.99314985600006,280.904231,105.634703,540.221385
18,720000,2209,8.132855311418192,45.055768849299504,-0.012433730655343075,280.8673899920001,270.315344,110.149386,501.480739
19,760000,2210,8.043404231927333,50.52983802893223,-0.009971826133364513,306.4150479599999,301.476989,110.909407,652.279
20,800000,2214,7.970300153585581,52.694312931941106,-0.009223792793599363,306.90669962400005,292.105449,98.137844,805.287156
21,840000,2218,7.901646751012557,49.99049145625188,-0.00892438839733726,301.306615112,291.753766,109.74469,592.447844
22,880000,2215,7.843685349439963,41.871919348301034,-0.00993733919432345,323.537055368,299.45205,142.977685,659.832368
23,920000,2210,7.78389024856763,43.4951509475708,-0.008680483035986515,327.2509645359999,307.281107,134.706344,861.274266
24,960000,2207,7.737888690752861,46.860637420263046,-0.009176299565017242,327.18410028,300.710566,122.807963,915.253279
25,1000000,2207,7.667394830019046,47.99958837460249,-0.01285340576863606,342.43621189600003,303.1219,120.729975,1218.222048
26,1040000,2207,7.608318577057276,47.28992218115391,-0.008489193409642964,361.38992175199996,315.340868,138.399233,1372.400193
27,1080000,2204,7.5634407862638815,48.717416557898886,-0.01153574719221349,394.9956058000001,336.154454,136.411658,1441.642618
28,1120000,2200,7.514950154377864,48.19439233633188,-0.009879840865309793,403.4225348079999,318.525714,170.655534,1411.805007
29,1160000,2195,7.456421507321871,46.429110610179414,-0.01131486156962824,410.132181008,330.31541,133.5708,1384.539308
30,1200000,2188,7.411890056805733,45.6016483209072,-0.01227704387495648,488.441211296,368.010026,170.536646,1447.260903
31,1240000,2186,7.3647406382438465,47.067095340826576,-0.011904011673528331,658.1268631200002,448.639173,138.716277,1523.532485
32,1280000,2187,7.2997250495812835,38.16936298272549,-0.012445066158603042,573.2619788159999,388.057718,144.919926,1494.598313
33,1320000,2188,7.2336412014105385,36.11120160420736,-0.012528828508612396,642.028734912,371.740116,143.210908,1506.473847
34,1360000,2190,7.171836850582025,31.32840126477755,-0.01254944142479545,677.8980609120001,406.273013,143.210908,1583.063963
35,1400000,2194,7.114323823879927,31.66607567713811,-0.009927656902726038,722.989208824,408.437449,143.489664,1579.436785
36,1440000,2200,7.061859907248081,32.35047682982225,-0.013066246351659991,779.880692576,542.124876,143.79121,1596.654631
37,1480000,2202,7.01997456917396,33.815529852647046,-0.010464507346086276,820.1142023919999,578.069673,170.674728,1596.654631
38,1520000,2205,6.9820718337328005,30.1388827641805,-0.01299517758515065,720.9080596319999,410.5828,144.94601,1623.538539
39,1560000,2204,6.935888702441485,26.832430384709284,-0.013308129774342002,880.3814520080001,610.156908,144.94601,1623.538539
40,1600000,2203,6.88358844610361,24.53976737535917,-0.013268896783950204,1016.4568354720001,1459.752941,174.252217,1622.305564
41,1640000,2201,6.821714561413496,23.120869453136738,-0.007134051021570578,1000.2463661520001,1416.821842,179.288611,1622.305564
42,1680000,2197,6.761943691204756,22.144204237522224,-0.009398256893506093,1101.4959271520001,1528.630589,179.119104,1619.29193
43,1720000,2197,6.71242981446095,22.448717388739954,-0.010851041271001659,1155.788052968,1539.736104,175.552285,1619.29193
44,1760000,2196,6.655200928908128,24.20302327963022,-0.012886240621670507,1120.8020062159997,1538.017183,166.447564,1630.345038
45,1800000,2194,6.604251385957767,23.023743236981904,-0.014179960916011716,1167.356775664,1539.494405,166.447564,1634.201113
46,1840000,2191,6.563610726136428,30.07199450517312,-0.016330675197092113,1092.0635524159998,1512.620446,133.52179,1647.234048
47,1880000,2187,6.517864672342936,24.597688073378343,-0.012630699323143256,1011.2494877520002,1167.856662,133.52179,1660.765546
48,1920000,2184,6.460796111669296,24.90115698545407,-0.012562760251411804,1094.6449455919997,1512.620446,181.750495,1666.479428
49,1960000,2184,6.400886941567445,25.486740097632776,-0.014172781435436722,1124.5774320080002,1525.515351,192.963272,1666.479428
50,2000000,2182,6.340256436665853,22.876208897126027,-0.011645476956842826,1183.0198913839997,1555.429574,174.420502,1666.479428
51,2040000,2183,6.292069776241596,25.16258950844789,-0.012245601752753524,1215.085346456,1547.919684,174.420502,1670.46382
52,2080000,2183,6.229979733931713,22.944066284864377,-0.016732816906938425,1193.7372241360003,1558.122596,180.525167,1670.46382
53,2120000,2184,6.172307056035751,22.722434755472037,-0.014257961162020832,1193.177544232,1578.575043,161.210057,1667.134044
54,2160000,2185,6.118126550087562,24.78795836522029,-0.015373844138724588,1204.4576054319998,1594.559345,161.210057,1669.11976
55,2200000,2185,6.066825946172078,21.71022117076776,-0.016964614357624294,1200.9156685119997,1592.961246,173.704119,1669.11976
56,2240000,2185,6.021982779869666,22.75942869430933,-0.016114028459896172,1206.0881039839996,1592.961246,230.090703,1671.184034
57,2280000,2185,5.979704876435108,28.019342176730817,-0.0166878762484255,1178.9717643280003,1594.528225,198.231296,1671.184034
58,2320000,2185,5.929700390497843,23.814290611560526,-0.014303966984003543,1148.086349512,1592.332993,178.053808,1673.576459
59,2360000,2184,5.864431697894365,24.244440504220815,-0.01554540051141745,1185.2635509360002,1588.720021,178.053808,1694.956681
60,2400000,2182,5.817551588400816,26.51123525912945,-0.015531075234032006,1249.292303784,1601.206046,178.053808,1708.828336
