iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
30,1200000,954,8.376869416848207,2.917065147253183,-0.030297950530737767,353.28248042399997,392.310303,38.69569,541.566284
31,1240000,954,8.317198929419884,3.0932884708428996,-0.027786810617358125,351.52682023999995,392.21515,39.935117,549.697481
32,1280000,954,8.25436207208878,2.758900208045275,-0.026120827782091138,342.9405322240001,359.454849,39.935117,555.448735
33,1320000,954,8.198627982995449,3.033360128524976,-0.027044913833528066,361.791443464,405.048779,37.39627,556.158437
34,1360000,955,8.141556331438895,2.6698458017447058,-0.027389589616909807,407.9701334,506.556218,37.39627,560.674263
35,1400000,955,8.085196554966462,2.4344785396869364,-0.028397535398238315,429.027427056,526.008561,46.961781,571.945597
36,1440000,955,8.035489701002072,2.1116883412385596,-0.027362502625291177,444.90428716799994,541.951904,46.961781,586.658089
37,1480000,955,7.985792378890209,2.334455978564727,-0.026268486725688815,440.634583608,542.036573,68.946279,586.658089
38,1520000,955,7.932384092379839,1.7778659004431505,-0.025679215317042037,449.445860072,547.895595,64.312164,594.346694
39,1560000,955,7.873256204067133,2.2341380185041673,-0.023735163267552612,470.96151403199997,552.867516,64.312164,594.346694
40,1600000,955,7.804454426887708,1.986216575671465,-0.030318664762084013,486.2195795359999,559.634539,64.312164,616.802468
41,1640000,955,7.74461973630465,1.9784768092326628,-0.028828746736130246,474.92131550400006,561.478872,40.453961,616.802468
42,1680000,955,7.6838892521002355,2.1599009157755438,-0.027130980026735276,489.28436903200003,565.780351,40.453961,625.108463
43,1720000,955,7.612984322278928,1.6460894020704122,-0.026013550231870724,495.17164130400005,575.560709,40.453961,625.108463
44,1760000,955,7.555346422929031,1.555014439423879,-0.021211964076801683,524.39621512,590.856237,67.551728,635.255686
45,1800000,955,7.506587682626186,1.7500782523399745,-0.028322403256888954,539.239562784,597.786024,67.551728,635.255686
46,1840000,955,7.449373602255797,1.5462233395148546,-0.023332593084944328,547.927161048,604.6,67.551728,639.675712
47,1880000,955,7.3928732040600895,1.5762368886898726,-0.025061447965781088,565.177430416,607.238578,41.53714,647.733954
48,1920000,955,7.326332596020821,1.396710175428635,-0.022775265697586852,579.449904744,616.92872,41.53714,651.201452
49,1960000,955,7.272278528947097,1.3349037307959337,-0.01885344828256982,581.917220832,623.323293,41.53714,655.709774
50,2000000,955,7.216327317555746,1.4786784502176138,-0.02477267309650182,579.6168804560001,626.582452,51.610039,667.476771
51,2040000,955,7.152832586337358,1.2248012021566048,-0.023003679927802667,571.1378432,632.432189,51.610039,668.770331
52,2080000,955,7.090034065491114,1.273193361514654,-0.02395204212119167,581.0480597760001,636.641016,51.610039,668.770331
53,2120000,955,7.031035653138772,1.3088885307312013,-0.025534473332645108,597.6662417040001,641.089451,54.212546,673.468036
54,2160000,955,6.973854617583446,1.3074265207999791,-0.019428944183388152,618.5609757839999,646.827155,54.212546,680.21547
55,2200000,955,6.910906459123661,1.196468314757714,-0.022596342981444487,621.7058911600001,649.721555,54.212546,680.21547
56,2240000,955,6.849050529186542,1.2448605912618147,-0.02194091989270722,629.947452792,655.800362,63.982609,700.474078
57,2280000,956,6.791728731302115,1.1743738354780735,-0.02716711117646833,623.870207056,663.819837,56.512101,700.474078
58,2320000,956,6.732326736205663,1.2173962978216317,-0.024456340919184583,624.660673208,666.136324,56.512101,700.474078
59,2360000,956,6.675142603654128,1.2656408282426688,-0.0222560692030432,626.889385968,672.72045,50.961983,710.620074
60,2400000,956,6.618188633062901,1.180041100581487,-0.023804236162313596,636.5191236000001,675.221304,50.961983,713.579005
61,2440000,955,6.5617504975734615,1.2744150611070486,-0.02445124213976296,636.3089403680001,680.148265,50.961983,713.579005
62,2480000,944,6.503772454384046,1.4027806764993913,-0.028709913977861736,646.633264952,685.974301,82.469809,715.187684
63,2520000,944,6.440189317556528,1.2447823810271728,-0.02570511030801474,651.959228,692.478294,82.469809,718.686759
64,2560000,944,6.396773981436705,1.342904816988187,-0.024956536102007914,662.4798846399998,694.502597,126.295984,729.323408
65,2600000,944,6.334118545972384,1.298342469563851,-0.022594683314020633,672.1716922879999,698.020975,126.295984,729.323408
