iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
65,2600000,923,-0.2049053253653722,0.9271661485616978,-0.0029632067834683812,1416.058482592,1590.319052,123.918583,1649.533124
66,2640000,923,-0.3443033508765392,1.0147901727220952,-0.0002342019475504341,1504.806172896,1619.140604,126.96942,1658.871725
67,2680000,924,-0.4993573084091529,1.0417768968221468,-0.008814032828871486,1486.647364216,1633.689188,126.96942,1677.245688
68,2720000,924,-0.6428848595191271,0.919954966658201,-0.0058009164855600545,1471.9763495840002,1656.209992,130.123585,1688.332093
69,2760000,925,-0.7919053008923164,0.9253460425596971,-0.002978544945056992,1501.738732456,1676.690068,130.123585,1709.117364
70,2800000,925,-0.9550682188608708,0.6465439743720568,0.0035423365427563205,1550.24403192,1686.697177,153.884867,1730.308171
71,2840000,926,-1.0943140178154676,0.776958360351049,0.002038796852847997,1591.283818888,1703.915634,153.884867,1745.354161
72,2880000,926,-1.229205685395461,0.8447229085824428,-0.005117527571005317,1666.9603134319998,1731.320294,194.665806,1761.607986
73,2920000,927,-1.357230569766118,0.7769806021681198,-0.001069059610614577,1680.6289371279997,1741.239244,228.079933,1768.119313
74,2960000,927,-1.459532871307471,0.6877055243039742,0.0040969404932977155,1661.0888502639998,1750.913087,150.190972,1784.105515
75,3000000,927,-1.57691050920731,0.8287915694790009,-0.0015040214153160402,1644.9242850639998,1771.058451,150.190972,1794.185042
76,3040000,928,-1.6806115991029984,0.7212774957601841,-0.009539251210970599,1636.1707977760004,1778.542728,143.04518,1800.993447
77,3080000,928,-1.8063404777111152,0.5839927139190527,0.0007904972436499054,1651.694771856,1786.403224,134.365193,1808.107919
78,3120000,929,-1.9286844638677745,0.5892941143268194,-0.004392888657942725,1697.1647184399997,1795.909421,134.365193,1816.117867
79,3160000,929,-2.0648535548112332,0.4084479306370784,0.011563828053066315,1729.064182808,1801.609434,187.47185,1826.302228
80,3200000,929,-2.199116388345376,0.6175234409478995,-0.0020598236824764917,1758.53826588,1808.128531,187.47185,1832.810133
81,3240000,930,-2.2887786565682826,1.3871048487627353,-0.0018457935550265038,1675.776850448,1819.440528,153.961384,1837.64548
82,3280000,930,-2.3667343011269204,0.5944710709345646,-0.009159063128316073,1664.960387752,1823.895586,153.961384,1837.64548
83,3320000,930,-2.4720601949936305,0.549377027192177,-0.010369759914651812,1641.4456630159998,1828.147187,153.961384,1845.179103
