iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
28,1120000,1152,8.808338595659304,3.7310864865779876,-0.0187737777922545,483.661067784,619.752725,16.60883,716.026249
29,1160000,1149,8.744746902661445,2.942985671911484,-0.021815426991759944,517.57428716,660.290864,49.302132,718.49722
30,1200000,1149,8.683859844696828,3.095012342471343,-0.024223122872092807,558.6404143359999,680.365559,49.302132,730.834083
31,1240000,1148,8.619571869189922,4.8357343462797315,-0.017552833877732318,568.283407464,691.432226,13.707972,732.089357
32,1280000,1147,8.548873845124856,3.6112592776616412,-0.02084870379946481,577.308706536,698.685899,13.707972,733.431878
33,1320000,1148,8.48454449726985,2.0076360488549256,-0.01614846087938461,604.9321702719999,709.195331,13.707972,755.635858
34,1360000,1150,8.423361235398513,2.707959621380537,-0.013488289263710986,637.9749600159998,720.732552,15.066628,755.635858
35,1400000,1151,8.354731207627516,3.0259277785435703,-0.021227604819042567,656.455211704,725.326933,18.381708,755.635858
36,1440000,1153,8.266644707704202,1.740632622746321,-0.015962047163674678,674.4826109760002,734.5447,18.381708,765.195061
37,1480000,1154,8.184492138104561,1.3826146332117228,-0.014551750602437935,693.089864064,743.642407,18.381708,778.043057
38,1520000,1155,8.111936729382245,2.385402231033032,-0.01256658608091619,696.073211352,751.867669,81.572669,782.355181
39,1560000,1157,8.0368820361602,2.780209365716347,-0.008459188484098726,697.00864396,758.437157,17.275876,785.776364
40,1600000,1152,7.9478063510014465,0.6643050957948734,-0.009184284816430403,714.9944342399999,766.785632,17.275876,796.006382
41,1640000,1153,7.866662861750676,0.9653224159891789,-0.007602548625324674,757.2965338880001,780.165759,17.275876,801.698638
42,1680000,1154,7.780539573767246,0.5150535118503449,-0.01131216353215584,772.1245507279998,787.311612,17.275876,809.345823
43,1720000,1155,7.7043153518285505,1.1555278203044181,-0.014157978875636428,773.804640832,793.476419,52.283278,818.201409
44,1760000,1156,7.613053620167268,0.8402220046673066,-0.013817756056810956,784.9324946960002,801.421389,235.463225,818.201409
45,1800000,1157,7.530568470099033,0.41204560311176835,-0.004402090310348938,789.1206266160001,806.226815,235.463225,831.592337
46,1840000,1158,7.444752387511424,0.39197228100055304,-0.0036706398645130834,804.111065856,810.715836,354.396831,834.193162
47,1880000,1158,7.356304135689369,0.27486271678637236,-0.012362116754574787,810.2464488960003,819.418131,103.174969,834.481597
48,1920000,1152,7.285880912878574,0.651353983905835,-0.013862851441734119,808.1409391120001,823.864904,103.174969,838.275813
49,1960000,1147,7.215786562210474,0.7076531114104466,-0.014793108888490026,794.6320329600001,827.526793,103.174969,838.471931
50,2000000,1142,7.135837650299072,0.41970807443826624,-0.013880370552795705,802.2454595359999,830.081359,225.257296,841.609693
51,2040000,1137,7.066490129324106,0.8261169739640676,-0.006454424599938554,802.2689154880001,831.213735,225.257296,845.545715
52,2080000,1133,6.9982374509175616,0.5259979415780459,-0.006728685162176053,829.1905213519999,836.565183,249.019028,851.677724
53,2120000,1128,6.92016861988948,1.4807104255144412,-0.004541986375326628,829.5873243040002,841.364453,188.034475,856.998461
54,2160000,1124,6.8367002731714495,0.29392089182749775,-0.012109310196795448,835.0092249520001,845.980902,188.034475,858.718617
55,2200000,1120,6.749577099237687,0.3262421240027134,-0.01969437556490914,844.9485594240001,852.208692,188.034475,862.161607
56,2240000,1115,6.660752281775841,0.2695567816877976,-0.016154352883257582,855.593969424,856.904445,793.283565,866.837255
57,2280000,1107,6.584532033480131,0.26779775413183066,0.0009615596498359735,857.66560944,858.86248,742.596509,872.179445
58,2320000,1104,6.502209899364374,0.9583339773691617,-0.0008694167630799198,857.9763064319999,861.807455,502.28683,872.179445
59,2360000,1100,6.422168742693388,0.22620269079238942,0.0062316127134881055,858.5300717760001,865.837163,502.28683,874.966944
60,2400000,1097,6.325026631966615,0.18379147078555363,-0.010244272534206782,861.8246287840001,868.137465,502.28683,877.651981
61,2440000,1094,6.233244727208064,0.1707253824823942,-0.011893333097899673,867.5970682079999,871.353833,572.936261,878.020017
62,2480000,1091,6.160121413988945,0.16500401384173297,-0.006312492532425751,871.6385457200001,872.502581,845.209986,881.073713
63,2520000,1088,6.090911158537254,0.17028661855520347,-0.013234132401190342,873.379375232,873.458602,853.549116,881.073713
64,2560000,1085,6.021726136329846,0.1726241016235107,-0.008750998588220682,873.9432123759999,875.234688,800.494361,882.619441
65,2600000,1081,5.931305640783066,0.15278190647562345,-0.013428206765316785,875.8647394640001,876.651718,800.494361,882.619441
66,2640000,1079,5.859525675651355,0.20313563094689296,-0.014591805487142642,876.9825034319998,877.992936,800.494361,884.830545
