iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
199,7960000,1021,0.7147746286331079,12.64732551696973,-0.015191613774797401,2581.9690841519996,2625.710055,309.186452,2814.880256
200,8000000,1022,0.7005893962505536,11.899509341900165,-0.013302794876355432,2623.8347088880005,2648.154124,2198.568064,2814.880256
201,8040000,1022,0.6880472443042658,12.108300636976193,-0.014216637528858347,2633.48307764,2657.972445,2198.568064,2871.02066
202,8080000,1019,0.6794396840609037,12.899769518925593,-0.014922747284976933,2640.233723432,2663.536409,2198.568064,2871.02066
203,8120000,1019,0.6736633659937443,12.493041525131616,-0.016053712706623348,2646.532829944,2667.366114,2325.089346,2871.02066
204,8160000,1019,0.6645493362194452,14.670651854001559,-0.012636016595197128,2638.1289649520004,2671.218319,1259.142933,2871.02066
205,8200000,1019,0.6530939950392797,13.094914397215232,-0.011976914760287354,2600.5526973039996,2672.607393,250.652631,2896.345716
206,8240000,1019,0.6395289642688555,11.756847173739702,-0.016364866379426062,2567.579687055999,2671.387367,250.652631,2896.345716
207,8280000,1020,0.6227083504199982,12.001940291967147,-0.014805405883080078,2588.9893415920005,2669.456911,250.652631,2970.712336
208,8320000,1020,0.6057877575739836,12.862701301085643,-0.015545368394351755,2616.269500416,2676.974972,300.139799,2970.712336
209,8360000,1020,0.593859834701587,15.100778970962915,-0.009415112113660702,2619.499002136,2673.319424,300.139799,2970.712336
210,8400000,1021,0.5840615426882719,13.64192308768248,-0.018228639653404034,2600.146656088,2660.626901,300.139799,2958.851667
211,8440000,1021,0.5706398589488787,12.540821009415847,-0.01723417983497105,2576.722229976,2660.626901,225.008561,2958.851667
212,8480000,1021,0.5582232852776845,12.815566182747865,-0.013087432044845535,2615.5528002720002,2660.992535,225.008561,2895.232634
213,8520000,1022,0.5499477817462041,14.310184288024903,-0.016544726507988973,2612.202357176,2683.621857,225.008561,2959.799562
214,8560000,1022,0.5374453885433002,13.691758603316087,-0.013633681215996592,2595.3018535439996,2687.538025,229.950935,2959.799562
215,8600000,1022,0.521529398056177,13.513512470783331,-0.016127691837120952,2580.5632718239995,2681.551389,229.950935,2959.799562
216,8640000,1022,0.5111195550515102,13.703374784420697,-0.017822647844617772,2572.074423088,2678.217333,277.703237,2889.440612
217,8680000,1023,0.49731340950880293,11.871928062194433,-0.014866523707449885,2624.712311648,2678.259148,277.703237,2995.828717
218,8720000,1023,0.4864035989229496,13.113038468972231,-0.019302623057806976,2639.691478592,2688.164948,277.703237,2995.828717
219,8760000,1024,0.4763222991656034,11.800759843679575,-0.01803335024846885,2655.279805952,2685.492318,1744.894089,2995.828717
220,8800000,1024,0.46715218447721923,14.108407957125932,-0.015312890277131466,2609.739244192,2676.581261,219.219846,2952.732986
221,8840000,1021,0.4573022186756134,14.78017311829787,-0.015689931172080552,2593.975367008,2668.863731,219.219846,2952.732986
222,8880000,1015,0.44992499038195,14.093880023711767,-0.01685587245066507,2552.8361303120005,2666.724963,219.219846,2987.520942
