iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
68,2720000,922,0.6424191412253257,1.817877169755789,0.001672203099326744,1352.157192208,1486.900152,113.503362,1561.450647
69,2760000,922,0.5165561476579079,1.8365452263599786,-0.00930503924455246,1381.3858328,1510.914532,113.503362,1598.601733
70,2800000,921,0.3983364801376294,1.6778531759213178,-0.015313913480965242,1354.9356211759998,1524.275282,113.503362,1613.790687
71,2840000,922,0.25257341716534054,1.3674326851581915,-0.005985316668132631,1374.0059326159999,1553.115947,146.714794,1633.456104
72,2880000,922,0.11660664706276014,1.1961837141177594,0.0037814132477834413,1422.1734290639997,1585.551014,146.714794,1661.121675
73,2920000,923,0.004100620369307506,1.4115303695966035,-0.01388102017851615,1439.94492828,1609.260309,153.67776,1677.435283
74,2960000,923,-0.12092882644098539,1.1794481677886768,0.005908378358043802,1507.6781741280001,1636.524741,123.163124,1704.849357
75,3000000,924,-0.2629371458139175,0.8977913350631029,0.01313394473349595,1514.633071152,1662.223589,123.163124,1717.688178
76,3040000,925,-0.38991000056266784,0.9088846130248828,-0.009524140382652545,1585.84862744,1683.977355,123.163124,1731.51233
77,3080000,925,-0.5201244417673502,0.7174375389630978,-0.0033710845706362027,1618.1714314639999,1704.621633,147.0794,1752.557314
78,3120000,926,-0.6512849998779786,0.5687672484761629,0.027383993584095524,1673.201074264,1721.131855,147.0794,1766.200727
79,3160000,926,-0.7816008875003227,0.5993686941953805,-0.0018977312114050922,1700.9281562080002,1739.991635,180.722806,1775.220963
80,3200000,927,-0.9040556997824938,0.6814742947618166,-0.016783010102470797,1729.4474222960002,1753.630302,180.722806,1792.679826
81,3240000,927,-1.014938057385958,0.8881846392383942,-0.009162611014341028,1691.7224132079998,1768.932667,116.542267,1801.981786
82,3280000,928,-1.1322101363768944,0.42715831169715296,0.008356795203032492,1715.0512338720002,1778.906983,116.542267,1810.626346
83,3320000,928,-1.260215423657344,0.491647151685678,-0.012014853276960844,1725.3301519600002,1791.13003,116.542267,1814.819252
84,3360000,928,-1.3845455936896496,0.3582012230387101,0.004070598498767653,1786.1856885120003,1799.917801,164.057911,1827.409451
85,3400000,929,-1.513415777683258,0.23485851285931392,-0.009418086942437535,1792.9433152799998,1806.81069,164.057911,1835.765457
86,3440000,929,-1.6265037304315813,0.46372376447304703,0.003935636905169723,1814.6870350319996,1816.101383,1768.294968,1840.344842
87,3480000,930,-1.739907962236649,0.5145339879852074,-0.004332829590846534,1796.463710712,1823.467169,128.652774,1848.496924
88,3520000,930,-1.86253321934969,0.7412738524186305,0.009257041575750545,1802.4149581039999,1829.04444,128.652774,1852.439243
89,3560000,930,-1.9844295416122828,0.15408784973506745,-0.016086900106818527,1809.378860648,1836.6196,128.652774,1859.805055
90,3600000,931,-2.1096230378517737,0.30794103098794434,-0.01095103876432404,1841.5640520319998,1841.967151,1802.573813,1861.071311
91,3640000,931,-2.2241737108964186,0.24997681004878802,4.269236063313049e-05,1808.8742557919998,1846.696855,201.724892,1869.439049
92,3680000,931,-2.3105897408265332,0.3138501105018151,-0.003270416248732288,1814.4760151599996,1853.097364,201.724892,1872.990187
93,3720000,932,-2.3776068644645885,0.9020181599717874,-0.008018766652560608,1794.6044912240002,1861.728784,111.730739,1878.75918
94,3760000,932,-2.4367110545818624,0.7919270270050336,-0.00708198399967305,1783.6267050159997,1866.011226,96.160302,1881.648088
95,3800000,933,-2.4976608147987953,0.39105814220622565,-0.005629585920579326,1760.9185544160005,1869.321381,96.160302,1884.530621
96,3840000,933,-2.5768413042410825,0.5809058140008113,-0.0053471459195302135,1790.5005872399997,1871.495125,96.160302,1884.530621
97,3880000,933,-2.654936746450571,0.9122603983642199,-0.010958292006806657,1787.1655837360001,1871.841829,108.119346,1884.530621
98,3920000,934,-2.7268706621267857,0.7035190785255951,0.00019565595439650143,1740.128562296,1872.413351,99.383588,1886.28167
99,3960000,934,-2.835742664948488,0.1840980846243791,0.01166907114596912,1735.701664848,1875.663372,99.383588,1888.586473
100,4000000,934,-2.9515130874438165,0.39255034560576463,-0.004474693401707788,1810.3108772399999,1877.643407,99.383588,1890.906279
101,4040000,935,-3.070996346229162,0.28207051165115377,0.0022424271837782075,1860.927963016,1881.434364,176.153283,1895.469783
102,4080000,935,-3.185210893704341,0.33093825520422215,-0.007017660908312068,1869.752765432,1884.542487,176.153283,1897.347047
103,4120000,935,-3.296436645434453,0.3060693581516926,-0.010013409413841146,1874.0536898159999,1888.704075,176.153283,1900.593128
104,4160000,935,-3.398066921111865,0.3689653319235031,0.0014928758007721253,1877.237316128,1892.796378,80.671902,1904.051656
105,4200000,936,-3.490452954096672,0.2983183865459302,-0.0010600837739520312,1880.3841253919995,1895.080114,80.671902,1908.13767
106,4240000,936,-3.5739093707158016,0.25207873377471396,0.011117453886366162,1869.5257615120001,1898.206839,80.671902,1908.13767
107,4280000,936,-3.695609616010617,0.06875650382194763,0.011185279735549359,1887.390694096,1901.474573,168.854615,1913.216696
108,4320000,936,-3.8454270564592803,0.113702749967193,0.022764523303008807,1891.2696855919999,1906.02956,168.854615,1916.586656
109,4360000,937,-3.943883845133659,0.14384708361556897,-0.004980494718732259,1908.2166011919999,1908.765294,1887.936528,1918.279883
110,4400000,937,-4.041470634020292,0.1273360977188135,-0.00669696483929352,1910.5804360719999,1911.157108,1887.936528,1919.694252
111,4440000,937,-4.121357464790345,0.15106229942578536,-0.001981682489088435,1907.2773821840003,1914.177789,1195.229625,1922.162135
112,4480000,937,-4.176503503016937,0.24350348393408916,-0.011172484734262793,1894.4343903600002,1915.374802,181.593904,1925.37983
113,4520000,937,-4.294669260122837,0.06901946004050283,-0.006181968204131968,1881.894588648,1916.830389,134.326196,1927.153672
114,4560000,938,-4.43224381911449,0.05714910325045005,0.010848340946260858,1890.6557777520002,1920.093258,134.326196,1927.225367
115,4600000,938,-4.524231196672488,0.17736267018108032,-0.007923482518545381,1892.3697724480003,1922.531136,134.326196,1930.883174
116,4640000,938,-4.635062775245079,0.0800150675412554,0.009083627703344414,1908.936425936,1924.377717,148.137941,1932.07709
117,4680000,938,-4.701316639093252,0.16788767244284733,-0.009193123591812298,1882.24877844,1926.318139,126.163254,1936.164205
118,4720000,939,-4.767843849231035,0.21825596330782923,-0.002911387756737382,1898.053872848,1928.157143,126.163254,1936.623368
119,4760000,939,-4.831743740424132,0.3228039411613001,0.00228740222814966,1856.9892409280003,1929.539698,126.163254,1936.623368
120,4800000,939,-4.88802204254346,0.41064409281437597,-0.004662164246726136,1873.3080092720002,1931.279381,132.66876,1940.465594
121,4840000,939,-4.941065075458624,0.4252386218127914,0.0023969447108263407,1860.7984433679999,1932.586647,132.66876,1940.465594
122,4880000,939,-5.0178329859024435,0.06823748256294773,0.0006226637103439386,1905.722871776,1934.233489,163.719643,1940.465594
123,4920000,939,-5.083997925733908,0.22751833379316405,-0.004552928084199382,1892.9390545200001,1935.564283,163.719643,1941.37068
124,4960000,940,-5.139665445914635,0.24695864901997341,0.0018082779157199325,1893.6990907360002,1936.690926,166.681259,1945.066316
125,5000000,940,-5.185742229070419,0.20963574268449192,0.016278712359757593,1867.501757424,1938.088118,152.610734,1945.066316
126,5040000,940,-5.231139492377257,0.28300861255862775,-0.007049886584979667,1882.7448454240005,1939.378307,152.610734,1946.223008
127,5080000,940,-5.285723909964928,0.13667448569471255,0.008408708531612482,1883.524347584,1940.259138,147.891723,1946.495135
128,5120000,940,-5.359951571929149,0.09008502488812575,-0.006150298167743201,1897.4564298480002,1941.041787,147.891723,1946.802687
129,5160000,940,-5.4204620214609,0.18798737372391117,-0.00276169660829533,1897.6682080719997,1940.84739,147.891723,1946.802687
130,5200000,940,-5.500803312888512,0.14401382624100034,0.03141012927814397,1926.3877348000003,1941.1709,167.864123,1948.463259
