iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
70,2800000,979,4.938091863730015,34.43577526288155,-0.019602027110625222,1454.841052528,1704.922189,151.468261,2146.72819
71,2840000,979,4.889405056146475,40.845371847886305,-0.015955150955676053,1393.1113893119998,1701.365908,145.466342,2131.909555
72,2880000,979,4.846668750811846,39.19551687974196,-0.017434681918604884,1459.6744343120001,1756.862095,145.466342,2167.526913
73,2920000,981,4.810969077623808,35.73373505029923,-0.013477346750499773,1528.2421998239997,1815.9674,145.466342,2167.526913
74,2960000,973,4.769749286847237,35.61801600333972,-0.018614881616705155,1601.285854728,1825.505584,156.330876,2163.42192
75,3000000,973,4.714358520507813,34.61994338891445,-0.01846283119528566,1628.91923348,1844.990702,156.330876,2265.780277
76,3040000,973,4.66896663078895,30.83755873166598,-0.014005896276510098,1754.4519219279996,1880.491454,156.330876,2265.780277
77,3080000,973,4.628047676575489,29.67190623650184,-0.016228213248914703,1772.0211523760001,1925.800474,165.015206,2265.780277
78,3120000,973,4.586713561033592,32.88598715953338,-0.014741482924019248,1805.898055032,1944.674277,165.015206,2181.504448
79,3160000,973,4.555209251550528,30.68271280924479,-0.014566660677258206,1818.398821848,1944.674277,165.015206,2341.624672
80,3200000,973,4.525898479804015,27.323930821051963,-0.019971063910802164,1885.1163934640003,1942.283104,210.923738,2341.624672
81,3240000,974,4.4960531687125185,32.51976708143185,-0.016353232473267827,1907.2103095119999,1963.652384,210.923738,2358.808921
82,3280000,974,4.456496332853268,31.08053463666867,-0.01852721848972112,1882.6541841920002,1979.174721,210.923738,2358.808921
83,3320000,974,4.4166063638833855,30.96153374696389,-0.01819138812499706,1851.6131507520001,1980.12362,212.008023,2358.808921
84,3360000,975,4.371664509406457,31.436811760144355,-0.017364909920993692,1867.7400919199997,2003.182304,163.862589,2365.334755
85,3400000,972,4.336955941029084,31.62713812314547,-0.017214267784711176,1922.549267784,2029.358591,163.862589,2429.117806
86,3440000,972,4.303042882528061,29.041806362836788,-0.016050747187490253,1935.7498042,2032.400229,158.247634,2429.117806
87,3480000,973,4.256502026778001,30.084400098751754,-0.019498891460043757,1942.692412464,2040.018122,158.247634,2316.820846
88,3520000,973,4.2210011543371735,29.56191471784543,-0.019163532769333615,1938.6099481999997,2048.518468,158.247634,2307.382596
89,3560000,973,4.182996274263431,31.03851714990078,-0.016107216546653293,1970.5714283119999,2051.363005,181.228287,2307.382596
90,3600000,973,4.152855516091371,30.509606053278997,-0.016555243859422777,1987.88766624,2067.634289,181.228287,2296.606959
91,3640000,973,4.13293238052955,31.31419208233173,-0.013858676294164932,1969.3292621280002,2085.050416,181.228287,2445.377647
92,3680000,973,4.095683490313016,31.7032566901965,-0.01726160123508658,1990.298849392,2090.390037,211.927276,2445.377647
93,3720000,974,4.057882876273913,30.063159546485313,-0.015578158684645762,1984.7742765679998,2097.028489,211.927276,2445.377647
94,3760000,975,4.031241511075924,32.38801532647548,-0.013600081664126499,2028.028045584,2094.328245,219.329879,2412.5548
95,3800000,969,4.007741820506561,36.865741734626965,-0.01881685644072534,1982.2554309680002,2088.286048,219.329879,2359.498218
96,3840000,969,3.974736137267871,36.481718787168845,-0.01812496461595098,1994.6686967039998,2081.168347,288.066091,2351.141302
97,3880000,969,3.947642988425035,33.40465462024395,-0.014647547361509613,1991.916610056,2085.72052,232.988043,2383.46827
98,3920000,970,3.92132923297393,36.15985827323718,-0.01399143944579872,2036.610093848,2093.29595,204.834551,2383.46827
99,3960000,970,3.887373509773841,30.370891062418618,-0.01937322286903509,2037.549945552,2122.645288,204.834551,2383.46827
